,I0,I1,I2,I3,I4,I5,I6,I7,I8,O0,O1,O2,O3,O4,O5,O6
186,0.9243110535906365,0.42726972405875385,0.9499999999999997,0.45937500000000003,0.5333333333333333,0.3291684618698837,0.4625,0.5375,0.4552031163049527,0.0,0.006932968835494879,0.8854071716803634,0.8760621744639536,0.42293850303770697,0.7765481557703885,0.9860889661534892
187,0.9823679659943372,0.1387140104141038,0.9499999999999997,0.6781250000000001,0.5666666666666667,0.36449806118052563,0.68125,0.5833333333333334,0.5175292153589316,0.0,0.006932968835494879,0.8854071716803634,0.8760621744639536,0.42293850303770697,0.7765481557703885,0.9860889661534892
188,0.010793539394332918,0.9171622220269076,0.9499999999999997,0.015625,0.05,0.02111158983196898,0.034375,0.05416666666666667,0.20923761825264328,0.0,0.006932968835494879,0.8854071716803634,0.8760621744639536,0.42293850303770697,0.7765481557703885,0.9860889661534892
189,0.0658169325830733,0.12973536941218888,0.9499999999999997,0.671875,0.12083333333333333,0.44118914261094355,0.70625,0.058333333333333334,0.5347801892042293,0.0,0.006932968835494879,0.8854071716803634,0.8760621744639536,0.42293850303770697,0.7765481557703885,0.9860889661534892
190,0.1990098092538936,0.9203955877541963,0.9499999999999997,0.275,0.45,0.4898750538560964,0.275,0.475,0.49471341124095713,0.1486734741300637,0.01633838630344886,0.7299476857438684,1.0,0.39596288490705955,0.9999999999999999,0.0
191,0.7733006019743026,0.5279569155382317,0.9499999999999997,0.578125,0.7666666666666666,0.4915984489444205,0.596875,0.7333333333333333,0.4824707846410685,0.1486734741300637,0.01633838630344886,0.7299476857438684,1.0,0.39596288490705955,0.9999999999999999,0.0
192,0.01922561524440436,0.7641949046449499,0.9499999999999997,0.403125,0.375,0.4528220594571305,0.40937500000000004,0.3958333333333333,0.44741235392320533,0.1486734741300637,0.01633838630344886,0.7299476857438684,1.0,0.39596288490705955,0.9999999999999999,0.0
193,0.06055845852253172,0.48431014454612503,0.9499999999999997,0.6218750000000001,0.3833333333333333,0.45669969840585956,0.625,0.39166666666666666,0.45575959933222043,0.1486734741300637,0.01633838630344886,0.7299476857438684,1.0,0.39596288490705955,0.9999999999999999,0.0
194,0.39543353519385976,0.8666809344385027,0.9499999999999997,0.19375,0.5583333333333333,0.4911676001723395,0.2,0.5708333333333333,0.5971062882582081,0.12131856340128455,0.013790542863103106,0.7720602711314615,1.0,0.43008068535471045,0.9999999863794877,0.27248980600056516
195,0.2690746106379122,0.07368729567329735,0.9499999999999997,0.875,0.5208333333333334,0.5523481258078414,0.878125,0.5,0.6822481914301615,0.12131856340128455,0.013790542863103106,0.7720602711314615,1.0,0.43008068535471045,0.9999999863794877,0.27248980600056516
196,0.02920761760623536,0.991704414794694,0.9499999999999997,0.065625,0.35833333333333334,0.5945713054717794,0.065625,0.4125,0.7301057317751809,0.12131856340128455,0.013790542863103106,0.7720602711314615,1.0,0.43008068535471045,0.9999999863794877,0.27248980600056516
197,0.08375929257832249,0.042860657185396556,0.9499999999999997,0.909375,0.42916666666666664,0.5924170616113744,0.9125000000000001,0.3875,0.7412353923205343,0.12131856340128455,0.013790542863103106,0.7720602711314615,1.0,0.43008068535471045,0.9999999863794877,0.27248980600056516
198,0.37727774466654146,0.6574424068578575,0.9499999999999997,0.07187500000000001,0.5458333333333333,0.5320982335200344,0.07500000000000001,0.5708333333333333,1.0,0.0,0.005451626577737179,0.9098918119047792,0.9177028859443599,0.43280309091555014,0.9705098885054835,0.6142927076647273
199,0.34817557309938946,0.017139181796902103,0.9499999999999997,0.61875,0.5375,0.35415769065058167,0.625,0.5458333333333333,0.6739009460211464,0.0,0.005451626577737179,0.9098918119047792,0.9177028859443599,0.43280309091555014,0.9705098885054835,0.6142927076647273
200,0.12611165910541422,0.6351072473098602,0.9499999999999997,0.09375,0.42916666666666664,0.5144334338647134,0.096875,0.42083333333333334,0.961602671118531,0.0,0.005451626577737179,0.9098918119047792,0.9177028859443599,0.43280309091555014,0.9705098885054835,0.6142927076647273
201,0.15220916967039244,0.14479807428174168,0.9499999999999997,0.5125000000000001,0.4458333333333333,0.34080137871607064,0.515625,0.43333333333333335,0.6505286588759043,0.0,0.005451626577737179,0.9098918119047792,0.9177028859443599,0.43280309091555014,0.9705098885054835,0.6142927076647273
202,0.9986314727401449,0.8518162947040844,0.9499999999999997,0.18125000000000002,0.5541666666666667,0.4666092201637225,0.184375,0.5416666666666666,0.5759599332220368,0.010573282002156681,0.011543065134550612,0.8092082613735957,0.7024223869119188,0.43160729378103313,0.9999999999999999,0.4709779315584515
203,0.9778115414413957,0.13223936169910694,0.9499999999999997,0.790625,0.5333333333333333,0.44894442050840155,0.7937500000000001,0.5458333333333333,0.5626043405676128,0.010573282002156681,0.011543065134550612,0.8092082613735957,0.7024223869119188,0.43160729378103313,0.9999999999999999,0.4709779315584515
204,0.39502728236732476,0.7321056468540399,0.9499999999999997,0.284375,0.23333333333333334,0.4467901766479965,0.30312500000000003,0.2375,0.5447968836950473,0.010573282002156681,0.011543065134550612,0.8092082613735957,0.7024223869119188,0.43160729378103313,0.9999999999999999,0.4709779315584515
205,0.8375065849498275,0.2769982171465345,0.9499999999999997,0.65625,0.4583333333333333,0.37914691943127965,0.659375,0.4583333333333333,0.4802448525319978,0.010573282002156681,0.011543065134550612,0.8092082613735957,0.7024223869119188,0.43160729378103313,0.9999999999999999,0.4709779315584515
206,0.3464108800271909,0.5563310573381028,0.9499999999999997,0.28125,0.5291666666666667,0.3993968117190866,0.28750000000000003,0.5375,0.6227045075125209,0.045268153269611755,0.00848731800743141,0.8597158494237789,0.9092525935849238,0.431916905456197,0.9999999999999999,0.4564809509284539
207,0.631646657637787,0.038647204771121546,0.9499999999999997,0.696875,0.6666666666666666,0.4071520896165446,0.7093750000000001,0.7041666666666666,0.6638842515303284,0.045268153269611755,0.00848731800743141,0.8597158494237789,0.9092525935849238,0.431916905456197,0.9999999999999999,0.4564809509284539
208,0.01008090186190247,0.7239556958124408,0.9499999999999997,0.11875000000000001,0.37083333333333335,0.5122791900043084,0.125,0.3625,0.8113522537562605,0.045268153269611755,0.00848731800743141,0.8597158494237789,0.9092525935849238,0.431916905456197,0.9999999999999999,0.4564809509284539
209,0.10805850895760272,0.07050520840484342,0.9499999999999997,0.675,0.43333333333333335,0.3830245583800086,0.6781250000000001,0.4041666666666667,0.6132442960489706,0.045268153269611755,0.00848731800743141,0.8597158494237789,0.9092525935849238,0.431916905456197,0.9999999999999999,0.4564809509284539
210,0.9939728420169167,0.9602318848655287,0.9499999999999997,0.353125,0.6458333333333334,0.46574752261956054,0.35625,0.6083333333333333,0.4112409571508069,0.11185608788260937,0.01849935181734441,0.6942296671681174,1.0,0.4305492870023198,0.9999999999999999,0.19745089196325483
211,0.8456254957500271,0.4152289239103503,0.9499999999999997,0.8,0.5833333333333334,0.5407152089616544,0.80625,0.5666666666666667,0.5008347245409015,0.11185608788260937,0.01849935181734441,0.6942296671681174,1.0,0.4305492870023198,0.9999999999999999,0.19745089196325483
212,0.4165483613545244,0.8390350803787338,0.9499999999999997,0.45625000000000004,0.3416666666666667,0.4377423524342955,0.4625,0.37916666666666665,0.3878686700055649,0.11185608788260937,0.01849935181734441,0.6942296671681174,1.0,0.4305492870023198,0.9999999999999999,0.19745089196325483
213,0.528014009860691,0.3986299865670482,0.9499999999999997,0.8187500000000001,0.3875,0.5639810426540284,0.8250000000000001,0.4125,0.52031163049527,0.11185608788260937,0.01849935181734441,0.6942296671681174,1.0,0.4305492870023198,0.9999999999999999,0.19745089196325483
214,0.9006798513962366,0.20466848108895536,0.9499999999999997,0.5125000000000001,0.5791666666666666,0.31624299870745365,0.51875,0.6,0.5258764607679466,0.0,0.00534370161130765,0.911675704922776,0.9457057266891109,0.18527155346392044,0.7346609809563718,0.9036678562005154
215,0.6570846711987421,0.37865211614507455,0.9499999999999997,0.39375000000000004,0.48333333333333334,0.3201206376561827,0.39687500000000003,0.4791666666666667,0.5292153589315526,0.0,0.00534370161130765,0.911675704922776,0.9457057266891109,0.18527155346392044,0.7346609809563718,0.9036678562005154
216,0.6518428974928226,0.02903433107851755,0.9499999999999997,0.665625,0.4666666666666667,0.3420939250323136,0.6687500000000001,0.4583333333333333,0.5531441291040624,0.0,0.00534370161130765,0.911675704922776,0.9457057266891109,0.18527155346392044,0.7346609809563718,0.9036678562005154
217,0.05772584457367402,0.6024803841521568,0.9499999999999997,0.41250000000000003,0.3833333333333333,0.3912106850495476,0.415625,0.3875,0.4869226488592099,0.11629405049646979,0.013342584442413263,0.7794644064562244,1.0,0.4270596756119632,0.9999999999999999,0.31842753231296655
218,0.5830513645458953,0.3089644901516463,0.9499999999999997,0.6312500000000001,0.6458333333333334,0.41921585523481253,0.640625,0.65,0.5075125208681136,0.11629405049646979,0.013342584442413263,0.7794644064562244,1.0,0.4270596756119632,0.9999999999999999,0.31842753231296655
219,0.03713550975026825,0.9030561193123796,0.9499999999999997,0.134375,0.37083333333333335,0.5532098233520034,0.1375,0.4041666666666667,0.6711185308848081,0.11629405049646979,0.013342584442413263,0.7794644064562244,1.0,0.4270596756119632,0.9999999999999999,0.31842753231296655
220,0.021321108940955624,0.19239504042763628,0.9499999999999997,0.7406250000000001,0.375,0.45713054717794055,0.7468750000000001,0.35833333333333334,0.5698386199220924,0.11629405049646979,0.013342584442413263,0.7794644064562244,1.0,0.4270596756119632,0.9999999999999999,0.31842753231296655
221,0.8589870820752957,0.05993458004462199,0.9499999999999997,0.59375,0.7166666666666667,0.37268418785006463,0.6125,0.7916666666666666,0.7028380634390652,0.0,0.0059271436405621825,0.9020320186238265,0.8867581487573704,0.4347046836540492,0.9740288023164895,0.6065120335040599
222,0.23937256233273763,0.4238355538910379,0.9499999999999997,0.321875,0.4583333333333333,0.3675140025850926,0.325,0.45416666666666666,0.6405119643850863,0.0,0.0059271436405621825,0.9020320186238265,0.8867581487573704,0.4347046836540492,0.9740288023164895,0.6065120335040599
223,0.000607091291219386,0.07354398323785688,0.9499999999999997,0.596875,0.35833333333333334,0.3532959931064197,0.596875,0.30833333333333335,0.6471897607122983,0.0,0.0059271436405621825,0.9020320186238265,0.8867581487573704,0.4347046836540492,0.9740288023164895,0.6065120335040599
224,0.5898947022600658,0.37277976382979205,1.0,0.30625,0.6,0.39508832399827654,0.309375,0.6416666666666666,0.8336115748469672,0.0,0.0032714013309859125,0.9459280730500896,1.0,0.6631062063100773,0.7822668912670968,0.7957551044849855
225,0.5627129712723172,0.03714765226336603,1.0,0.565625,0.5958333333333333,0.36191296854803967,0.571875,0.6333333333333333,0.7562604340567614,0.0,0.0032714013309859125,0.9459280730500896,1.0,0.6631062063100773,0.7822668912670968,0.7957551044849855
226,0.11357931218854678,0.13228462704876237,1.0,0.49062500000000003,0.4083333333333333,0.35545023696682465,0.49062500000000003,0.37916666666666665,0.745130773511408,0.0,0.0032714013309859125,0.9459280730500896,1.0,0.6631062063100773,0.7822668912670968,0.7957551044849855
227,0.7152861084713418,0.5701149242129433,1.0,0.40625,0.5916666666666667,0.37957776820336064,0.415625,0.5958333333333333,0.47301057317751816,0.06625768341430838,0.011965878904012184,0.8022195704875585,0.8951337212285537,0.4316732743692651,0.9999999999999999,0.4145716087525239
228,0.6466431084784228,0.3796043587959444,1.0,0.5437500000000001,0.575,0.3675140025850926,0.546875,0.5791666666666666,0.4735670562047858,0.06625768341430838,0.011965878904012184,0.8022195704875585,0.8951337212285537,0.4316732743692651,0.9999999999999999,0.4145716087525239
229,0.29365693142874477,0.9429613834453826,1.0,0.0625,0.3833333333333333,0.5208961654459284,0.065625,0.4083333333333333,0.6983861992209238,0.06625768341430838,0.011965878904012184,0.8022195704875585,0.8951337212285537,0.4316732743692651,0.9999999999999999,0.4145716087525239
230,0.09316650213477295,0.3545943010356879,1.0,0.5593750000000001,0.2916666666666667,0.3925032313657906,0.571875,0.2833333333333333,0.5108514190317196,0.06625768341430838,0.011965878904012184,0.8022195704875585,0.8951337212285537,0.4316732743692651,0.9999999999999999,0.4145716087525239
231,0.338720333323046,0.8687594992509837,1.0,0.19062500000000002,0.5291666666666667,0.5217578629900904,0.19687500000000002,0.5416666666666666,0.6371730662214803,0.1177976974165107,0.013697923903882137,0.7735910669251735,1.0,0.4230121938778754,0.9999999999999999,0.23762391393438786
232,0.8215912805978889,0.15049649741401233,1.0,0.790625,0.8,0.5773373545885394,0.815625,0.8041666666666667,0.7423483583750696,0.1177976974165107,0.013697923903882137,0.7735910669251735,1.0,0.4230121938778754,0.9999999999999999,0.23762391393438786
233,0.005589742294823785,0.6636460814889207,1.0,0.37812500000000004,0.37083333333333335,0.4308487720809995,0.38125000000000003,0.375,0.5130773511407902,0.1177976974165107,0.013697923903882137,0.7735910669251735,1.0,0.4230121938778754,0.9999999999999999,0.23762391393438786
234,0.05716965596334256,0.23309102841772017,1.0,0.721875,0.39166666666666666,0.4782421370099095,0.728125,0.37916666666666665,0.5770728992765721,0.1177976974165107,0.013697923903882137,0.7735910669251735,1.0,0.4230121938778754,0.9999999999999999,0.23762391393438786
235,0.7574710706437026,0.8067228531588383,1.0,0.384375,0.7583333333333333,0.5351141749246014,0.403125,0.7166666666666667,0.4958263772954925,0.15098767234028299,0.01542469726955581,0.7450498846702496,1.0,0.2478805658229179,0.9999999999999999,0.0
236,0.2003268326200946,0.36713131631603396,1.0,0.753125,0.475,0.5566566135286514,0.7562500000000001,0.4708333333333333,0.547022815804118,0.15098767234028299,0.01542469726955581,0.7450498846702496,1.0,0.2478805658229179,0.9999999999999999,0.0
237,0.06800721749245908,0.7019999467505776,1.0,0.48750000000000004,0.3875,0.47134855665661346,0.49062500000000003,0.4041666666666667,0.44908180300500833,0.15098767234028299,0.01542469726955581,0.7450498846702496,1.0,0.2478805658229179,0.9999999999999999,0.0
238,0.03206969098064627,0.1388728734180053,1.0,0.95625,0.3875,0.3890564411891426,0.9593750000000001,0.3625,0.34446299387868673,0.15098767234028299,0.01542469726955581,0.7450498846702496,1.0,0.2478805658229179,0.9999999999999999,0.0
239,0.9392127800198562,0.7304036195977517,1.0,0.203125,0.6083333333333333,0.4467901766479965,0.209375,0.6125,0.6099053978853646,0.007571064560493834,0.009695944535727419,0.8397386255932208,0.7494227898845693,0.43006676684796796,0.9999999999999999,0.47648278481912787
240,0.9910866533304317,0.2590102014735659,1.0,0.5875,0.6291666666666667,0.3614821197759587,0.596875,0.6458333333333334,0.515303283249861,0.007571064560493834,0.009695944535727419,0.8397386255932208,0.7494227898845693,0.43006676684796796,0.9999999999999999,0.47648278481912787
241,0.5459602443382124,0.830820204461079,1.0,0.10312500000000001,0.4083333333333333,0.5161568289530375,0.109375,0.4041666666666667,0.7167501391207569,0.007571064560493834,0.009695944535727419,0.8397386255932208,0.7494227898845693,0.43006676684796796,0.9999999999999999,0.47648278481912787
242,0.4724032651998946,0.32336040802553645,1.0,0.53125,0.375,0.35545023696682465,0.540625,0.3625,0.4919309961046189,0.007571064560493834,0.009695944535727419,0.8397386255932208,0.7494227898845693,0.43006676684796796,0.9999999999999999,0.47648278481912787
243,0.923950593136475,0.6294007899956028,1.0,0.41250000000000003,0.5083333333333333,0.39293408013787157,0.41875,0.5083333333333333,0.4652198107957708,0.020562276449088368,0.012446889427224883,0.7942691838847744,0.7484219764223417,0.4342685108397238,0.9999999999999999,0.44948585565034815
244,0.9700812812939597,0.18137261042799413,1.0,0.775,0.5291666666666667,0.4773804394657475,0.78125,0.5375,0.5703951029493601,0.020562276449088368,0.012446889427224883,0.7942691838847744,0.7484219764223417,0.4342685108397238,0.9999999999999999,0.44948585565034815
245,0.8686487716354765,0.5638780772629075,1.0,0.46875,0.48333333333333334,0.3886255924170616,0.47187500000000004,0.48333333333333334,0.45575959933222043,0.020562276449088368,0.012446889427224883,0.7942691838847744,0.7484219764223417,0.4342685108397238,0.9999999999999999,0.44948585565034815
246,0.6913946813512217,0.022518058285534992,1.0,0.9281250000000001,0.375,0.5695820766910814,0.9343750000000001,0.37916666666666665,0.6466332776850306,0.020562276449088368,0.012446889427224883,0.7942691838847744,0.7484219764223417,0.4342685108397238,0.9999999999999999,0.44948585565034815
247,0.9425429309336126,0.4225427020113216,1.0,0.46875,0.7041666666666666,0.37785437311503656,0.484375,0.725,0.5297718419588203,0.04841613024417035,0.010636357101387772,0.824194778462322,0.86455494399726,0.4263069247167353,0.9999999999999999,0.44505270564370497
248,0.5324814215234973,0.37809937778684644,1.0,0.509375,0.5291666666666667,0.3524342955622576,0.5125000000000001,0.5333333333333333,0.4885920979410129,0.04841613024417035,0.010636357101387772,0.824194778462322,0.86455494399726,0.4263069247167353,0.9999999999999999,0.44505270564370497
249,0.16405493160803974,0.5906509113852444,1.0,0.340625,0.3416666666666667,0.3925032313657906,0.35000000000000003,0.3333333333333333,0.5386755703951029,0.04841613024417035,0.010636357101387772,0.824194778462322,0.86455494399726,0.4263069247167353,0.9999999999999999,0.44505270564370497
250,0.19197207941192307,0.033713515501812175,1.0,0.80625,0.3625,0.4696251615682895,0.8125,0.3208333333333333,0.6777963272120201,0.04841613024417035,0.010636357101387772,0.824194778462322,0.86455494399726,0.4263069247167353,0.9999999999999999,0.44505270564370497
251,0.7090413448675336,0.9310959322418806,1.0,0.22187500000000002,0.7375,0.5786299009047824,0.240625,0.7125,0.6048970506399555,0.13965725928712325,0.015822966623365797,0.7398484141182314,0.9997308613319804,0.4171470023688426,0.9991485954023851,0.03274127358093348
252,0.4731205120302007,0.2321732108169019,1.0,0.815625,0.625,0.5859543300301594,0.821875,0.6083333333333333,0.6343906510851419,0.13965725928712325,0.015822966623365797,0.7398484141182314,0.9997308613319804,0.4171470023688426,0.9991485954023851,0.03274127358093348
253,0.07141672849137948,0.6971575231161455,1.0,0.434375,0.3958333333333333,0.44765187419215846,0.4375,0.4083333333333333,0.4668892598775738,0.13965725928712325,0.015822966623365797,0.7398484141182314,0.9997308613319804,0.4171470023688426,0.9991485954023851,0.03274127358093348
254,0.09890066909636797,0.2307039576981778,1.0,0.8187500000000001,0.4125,0.5812149935372684,0.8250000000000001,0.4041666666666667,0.6254869226488593,0.13965725928712325,0.015822966623365797,0.7398484141182314,0.9997308613319804,0.4171470023688426,0.9991485954023851,0.03274127358093348
255,0.7878506857366013,0.5782724250471787,1.0,0.478125,0.55,0.3731150366221456,0.48125,0.55,0.42237061769616024,0.07135160327812562,0.01398179618591272,0.7688990997038634,0.8864186614575456,0.4306289214597046,0.9999999999999999,0.389956641584781
256,0.844966566558061,0.23374238176648915,1.0,0.759375,0.5958333333333333,0.46359327875915546,0.765625,0.5958333333333333,0.5325542570951586,0.07135160327812562,0.01398179618591272,0.7688990997038634,0.8864186614575456,0.4306289214597046,0.9999999999999999,0.389956641584781
257,0.520339595699111,0.8139229667932393,1.0,0.28125,0.42916666666666664,0.4295562257647565,0.28750000000000003,0.43333333333333335,0.4924874791318865,0.07135160327812562,0.01398179618591272,0.7688990997038634,0.8864186614575456,0.4306289214597046,0.9999999999999999,0.389956641584781
258,0.1258073452434919,0.14288854464952377,1.0,0.8500000000000001,0.2125,0.5790607496768634,0.86875,0.2,0.7072899276572064,0.07135160327812562,0.01398179618591272,0.7688990997038634,0.8864186614575456,0.4306289214597046,0.9999999999999999,0.389956641584781
259,0.6363144735560573,0.10306156785741932,1.0,0.609375,0.6625,0.3993968117190866,0.625,0.7041666666666666,0.6816917084028937,0.030529371549352646,0.007756165831884709,0.8718006888668632,0.9148190822747271,0.43283431099876235,0.9999999999999999,0.46725011836080116
260,0.027886619555634207,0.7779310508172199,1.0,0.05,0.375,0.40930633347694956,0.053125000000000006,0.37916666666666665,0.7045075125208682,0.030529371549352646,0.007756165831884709,0.8718006888668632,0.9148190822747271,0.43283431099876235,0.9999999999999999,0.46725011836080116
261,0.0035457858926359886,0.15158151285617777,1.0,0.578125,0.3833333333333333,0.38000861697544164,0.58125,0.3458333333333333,0.6355036171396773,0.030529371549352646,0.007756165831884709,0.8718006888668632,0.9148190822747271,0.43283431099876235,0.9999999999999999,0.46725011836080116
262,0.9159969824463241,0.42484102926122574,1.0,0.446875,0.5916666666666667,0.34683326152520466,0.453125,0.6,0.5025041736227045,0.002575996734104913,0.009110245098760128,0.8494196036390551,0.7531118035036073,0.4326852771215819,0.9999999999999999,0.49011450588809896
263,0.9471195629156469,0.3272180514072062,1.0,0.50625,0.6166666666666667,0.34769495906936665,0.515625,0.6291666666666667,0.5019476905954369,0.002575996734104913,0.009110245098760128,0.8494196036390551,0.7531118035036073,0.4326852771215819,0.9999999999999999,0.49011450588809896
264,0.5083804717542895,0.48274337884020957,1.0,0.39687500000000003,0.42083333333333334,0.35674278328306763,0.403125,0.4125,0.5102949360044519,0.002575996734104913,0.009110245098760128,0.8494196036390551,0.7531118035036073,0.4326852771215819,0.9999999999999999,0.49011450588809896
265,0.4370175518055021,0.14088946979977718,1.0,0.6687500000000001,0.375,0.3813011632916846,0.675,0.3541666666666667,0.557039510294936,0.002575996734104913,0.009110245098760128,0.8494196036390551,0.7531118035036073,0.4326852771215819,0.9999999999999999,0.49011450588809896
266,0.96830426336005,0.625863060725354,1.0,0.309375,0.5125,0.4062903920723826,0.3125,0.5125,0.562047857540345,0.0,0.00773231299200644,0.8721949988578366,0.8882840440805673,0.49782206482277735,0.7927902352041805,0.9956820482687511
267,0.9636654392574036,0.3446341368818161,1.0,0.521875,0.5083333333333333,0.3657906074967686,0.525,0.5125,0.5052865887590429,0.0,0.00773231299200644,0.8721949988578366,0.8882840440805673,0.49782206482277735,0.7927902352041805,0.9956820482687511
268,0.529591224751903,0.661275697147351,1.0,0.26875,0.3,0.44765187419215846,0.284375,0.2791666666666667,0.6165831942125766,0.0,0.00773231299200644,0.8721949988578366,0.8882840440805673,0.49782206482277735,0.7927902352041805,0.9956820482687511
269,0.784299789535451,0.2569994010609196,1.0,0.59375,0.4166666666666667,0.37742352434295556,0.6000000000000001,0.4083333333333333,0.5370061213132999,0.0,0.00773231299200644,0.8721949988578366,0.8882840440805673,0.49782206482277735,0.7927902352041805,0.9956820482687511
270,0.9269637379187965,0.7130193701956302,1.0,0.403125,0.5083333333333333,0.4144765187419216,0.40625,0.5041666666666667,0.44963828603227607,0.04042795494692464,0.01414198079332285,0.766251440976695,0.8015732683042893,0.4310830824777594,0.9999999999999999,0.4206493844302682
271,0.8957793327366632,0.6010003742492341,1.0,0.47187500000000004,0.49583333333333335,0.4058595433003016,0.47500000000000003,0.49583333333333335,0.4385086254869227,0.04042795494692464,0.01414198079332285,0.766251440976695,0.8015732683042893,0.4310830824777594,0.9999999999999999,0.4206493844302682
272,0.29712666390643205,0.8224658578166261,1.0,0.29375,0.17083333333333334,0.5308056872037914,0.31562500000000004,0.20416666666666666,0.5498052309404563,0.04042795494692464,0.01414198079332285,0.766251440976695,0.8015732683042893,0.4310830824777594,0.9999999999999999,0.4206493844302682
273,0.28426288175173636,0.028446165485374708,1.0,0.9625,0.1375,0.2735889702714347,0.978125,0.12916666666666665,0.08848080133555927,0.04042795494692464,0.01414198079332285,0.766251440976695,0.8015732683042893,0.4310830824777594,0.9999999999999999,0.4206493844302682
274,0.8512356458781989,0.1446155931212303,1.0,0.46875,0.7375,0.3903489875053856,0.484375,0.8375,0.8909293266555371,0.0,0.0030898039718031955,0.9489174314639262,1.0,0.4405986634414163,0.776628898166758,0.7392461212276589
275,0.008867687900032006,0.35649248927587035,1.0,0.321875,0.3958333333333333,0.39465747522619554,0.321875,0.36666666666666664,0.832498608792432,0.0,0.0030898039718031955,0.9489174314639262,1.0,0.4405986634414163,0.776628898166758,0.7392461212276589
276,0.011581963136038098,0.07516657064065374,1.0,0.546875,0.3958333333333333,0.36363636363636365,0.5437500000000001,0.35,0.763494713411241,0.0,0.0030898039718031955,0.9489174314639262,1.0,0.4405986634414163,0.776628898166758,0.7392461212276589
277,0.9879548692288753,0.9593846210790813,1.0,0.371875,0.525,0.5277897457992244,0.375,0.5125,0.42960489705064,0.08289519555093416,0.018341489860644544,0.6968390387186769,0.9861978598982075,0.4270059899430993,0.9999999999999999,0.32714888011033283
278,0.5570918991122226,0.8214372653822599,1.0,0.48750000000000004,0.2916666666666667,0.5445928479103834,0.5,0.3416666666666667,0.42570951585976635,0.08289519555093416,0.018341489860644544,0.6968390387186769,0.9861978598982075,0.4270059899430993,0.9999999999999999,0.32714888011033283
279,0.8662196382542866,0.40142783615894345,1.0,0.8343750000000001,0.45,0.6790176647996553,0.8406250000000001,0.46249999999999997,0.5765164162493044,0.08289519555093416,0.018341489860644544,0.6968390387186769,0.9861978598982075,0.4270059899430993,0.9999999999999999,0.32714888011033283
280,0.8129791415242829,0.665870681339054,0.34999999999999987,0.465625,0.5041666666666667,0.12580784144765186,0.46875,0.5083333333333333,0.12409571508069003,0.07075157495260942,0.01514518321975683,0.7496699413109382,0.4722459123441345,0.4337355235817877,0.9999999999999999,0.47888076529380613
281,0.8065268259132323,0.3359679771202532,0.34999999999999987,0.721875,0.5125,0.15079707022834984,0.7250000000000001,0.5125,0.1597106288258208,0.07075157495260942,0.01514518321975683,0.7496699413109382,0.4722459123441345,0.4337355235817877,0.9999999999999999,0.47888076529380613
282,0.10824785757830702,0.6666602359804611,0.34999999999999987,0.45625000000000004,0.12916666666666665,0.16372253339077983,0.478125,0.15416666666666667,0.17028380634390652,0.07075157495260942,0.01514518321975683,0.7496699413109382,0.4722459123441345,0.4337355235817877,0.9999999999999999,0.47888076529380613
283,0.4206922203468838,0.17669501279739963,0.34999999999999987,0.875,0.275,0.21800947867298578,0.884375,0.2833333333333333,0.2531997774067891,0.07075157495260942,0.01514518321975683,0.7496699413109382,0.4722459123441345,0.4337355235817877,0.9999999999999999,0.47888076529380613
284,0.6562817181485159,0.05542646857747907,0.34999999999999987,0.578125,0.5958333333333333,0.13959500215424386,0.578125,0.6208333333333333,0.22092376182526433,0.0,0.0016761578482296091,0.9722954487773248,0.6692524350758116,0.06361690250012353,0.7207772659703842,0.8346632284335392
285,0.13835879736604684,0.04315832279285409,0.34999999999999987,0.5906250000000001,0.3625,0.14605773373545886,0.5875,0.325,0.226488592097941,0.0,0.0016761578482296091,0.9722954487773248,0.6692524350758116,0.06361690250012353,0.7207772659703842,0.8346632284335392
286,0.12027204610473585,0.8941549806065537,0.34999999999999987,0.30312500000000003,0.4083333333333333,0.1727703576044808,0.30625,0.425,0.1780745687256539,0.20233736075370268,0.018400391238768465,0.6958655176654858,0.8610329368862475,0.42964927601699887,0.9999999999999999,0.29905505976050883
287,0.7324260164270033,0.6543911047140538,0.34999999999999987,0.484375,0.7416666666666667,0.16329168461869883,0.496875,0.7166666666666667,0.17195325542570952,0.20233736075370268,0.018400391238768465,0.6958655176654858,0.8610329368862475,0.42964927601699887,0.9999999999999999,0.29905505976050883
288,0.01210722268960951,0.7867491418040471,0.34999999999999987,0.3875,0.37083333333333335,0.16070659198621282,0.390625,0.3833333333333333,0.16304952698942685,0.20233736075370268,0.018400391238768465,0.6958655176654858,0.8610329368862475,0.42964927601699887,0.9999999999999999,0.29905505976050883
289,0.014534251826116895,0.6250449605184263,0.34999999999999987,0.50625,0.3541666666666667,0.15553640672124083,0.5125000000000001,0.36666666666666664,0.15692821368948248,0.20233736075370268,0.018400391238768465,0.6958655176654858,0.8610329368862475,0.42964927601699887,0.9999999999999999,0.29905505976050883
290,0.5127960789170583,0.013578051510097167,0.34999999999999987,0.53125,0.5416666666666666,0.14907367514002587,0.5281250000000001,0.5541666666666667,0.3132999443516973,0.0,0.0009806153007069218,0.9837917219621733,0.7863200753261452,0.657803291003025,0.8228951085172085,0.9947346378908012
291,0.20726786740880376,0.4798121217399386,0.34999999999999987,0.14375000000000002,0.4083333333333333,0.22490305902628174,0.14375000000000002,0.3833333333333333,0.4624373956594324,0.0,0.0009806153007069218,0.9837917219621733,0.7863200753261452,0.657803291003025,0.8228951085172085,0.9947346378908012
