,I1,I2,I3,I4,I5,I6,I7,I8,I9,O1,O2,O3,O4,O5,O6,O7
182,0.0038856598503442807,0.11875045497777126,0.08333333333333337,0.49842271293375395,0.3962264150943396,0.12962962962962962,0.49842271293375395,0.37264150943396224,0.11726220432813286,0.0,0.004617834865421777,0.9940571192214145,0.4950915234452593,0.3374397514194538,0.07861444909901905,0.9170886893851646
183,0.9833243668277882,0.8475449921349281,0.08333333333333337,0.4668769716088328,0.5943396226415094,0.12433862433862433,0.4700315457413249,0.5896226415094339,0.07901358832410668,0.1492019759290164,0.5483256359569424,0.2943257416124123,0.25537325691153123,0.495796254326123,0.9999977074459339,0.651201991860805
184,0.9240703129626064,0.25518050904370143,0.08333333333333337,0.9842271293375394,0.580188679245283,0.10714285714285715,0.9873817034700315,0.580188679245283,0.07146451937594364,0.1492019759290164,0.5483256359569424,0.2943257416124123,0.25537325691153123,0.495796254326123,0.9999977074459339,0.651201991860805
185,0.692989361821304,0.8817296274627396,0.08333333333333337,0.44164037854889593,0.4339622641509434,0.12632275132275134,0.444794952681388,0.44339622641509435,0.0840463009562154,0.1492019759290164,0.5483256359569424,0.2943257416124123,0.25537325691153123,0.495796254326123,0.9999977074459339,0.651201991860805
186,0.7326927216336129,0.661935421121079,0.08333333333333337,0.16403785488958988,0.7688679245283018,0.1593915343915344,0.17350157728706625,0.7877358490566037,0.11625566180171112,0.0,0.048717744151619335,0.937302265698412,0.3437263005031186,0.2653794065631796,0.04225578340942615,0.8733550771562499
187,0.9876811349702252,0.08887213258792498,0.08333333333333337,0.637223974763407,0.9150943396226414,0.14087301587301587,0.6498422712933754,0.9528301886792452,0.1097131353799698,0.0,0.048717744151619335,0.937302265698412,0.3437263005031186,0.2653794065631796,0.04225578340942615,0.8733550771562499
188,0.10645953816583975,0.32049568582958865,0.08333333333333337,0.47003154574132494,0.410377358490566,0.11243386243386244,0.47318611987381703,0.40094339622641506,0.0890790135883241,0.0,0.048717744151619335,0.937302265698412,0.3437263005031186,0.2653794065631796,0.04225578340942615,0.8733550771562499
189,0.2229590841948203,0.1556511374657209,0.08333333333333337,0.5930599369085173,0.45754716981132076,0.11772486772486773,0.5930599369085173,0.4481132075471698,0.09008555611474584,0.0,0.048717744151619335,0.937302265698412,0.3437263005031186,0.2653794065631796,0.04225578340942615,0.8733550771562499
190,0.5682304505729051,0.9609585275873053,0.08333333333333337,0.45741324921135645,0.5424528301886792,0.15343915343915343,0.46056782334384855,0.5424528301886792,0.0890790135883241,0.6557638625461317,0.6962677327754587,0.10392964782602493,0.5745898446797397,0.4928144817806095,1.0,0.42951758892608005
191,0.7835847533486364,0.6669994583603926,0.08333333333333337,0.6845425867507886,0.6698113207547169,0.164021164021164,0.6876971608832807,0.6509433962264151,0.09360845495722195,0.6557638625461317,0.6962677327754587,0.10392964782602493,0.5745898446797397,0.4928144817806095,1.0,0.42951758892608005
192,0.3161595078655414,0.9381307219378103,0.08333333333333337,0.4794952681388013,0.40566037735849053,0.15079365079365079,0.48264984227129337,0.4245283018867924,0.08756919979869149,0.6557638625461317,0.6962677327754587,0.10392964782602493,0.5745898446797397,0.4928144817806095,1.0,0.42951758892608005
193,0.30411253866888877,0.39850262776122347,0.08333333333333337,0.9495268138801262,0.3584905660377358,0.24603174603174605,0.9526813880126183,0.3820754716981132,0.15148465022647206,0.6557638625461317,0.6962677327754587,0.10392964782602493,0.5745898446797397,0.4928144817806095,1.0,0.42951758892608005
194,0.6913440502856923,0.8846536429893743,0.08333333333333337,0.24605678233438485,0.7264150943396226,0.12433862433862433,0.25236593059936907,0.7216981132075471,0.09461499748364369,0.3348445967558318,0.392398065166196,0.49499858305889677,0.2826053250677727,0.4998907019513631,1.0,0.6830497521736943
195,0.6344392697734786,0.5043407739292339,0.08333333333333337,0.5488958990536278,0.6981132075471698,0.10383597883597884,0.555205047318612,0.6886792452830188,0.0840463009562154,0.3348445967558318,0.392398065166196,0.49499858305889677,0.2826053250677727,0.4998907019513631,1.0,0.6830497521736943
196,0.03470347717261946,0.7590348878332728,0.08333333333333337,0.35646687697160884,0.32547169811320753,0.10648148148148148,0.362776025236593,0.33490566037735847,0.08605938600905888,0.3348445967558318,0.392398065166196,0.49499858305889677,0.2826053250677727,0.4998907019513631,1.0,0.6830497521736943
197,0.366211213084181,0.26459327788723785,0.08333333333333337,0.7634069400630915,0.5188679245283018,0.11441798941798942,0.7665615141955836,0.5188679245283018,0.09109209864116757,0.3348445967558318,0.392398065166196,0.49499858305889677,0.2826053250677727,0.4998907019513631,1.0,0.6830497521736943
198,0.8344181382493789,0.9875203615860633,0.08333333333333337,0.444794952681388,0.7216981132075471,0.16997354497354497,0.4479495268138801,0.6933962264150942,0.09461499748364369,0.7354098568538818,0.7157053072006674,0.07891391748836196,0.6263367472396808,0.4888686463901541,0.9938496505789391,0.39654700839245915
199,0.635985758593042,0.6445114696483003,0.08333333333333337,0.7192429022082019,0.6226415094339622,0.1865079365079365,0.722397476340694,0.6132075471698113,0.1026673376950176,0.7354098568538818,0.7157053072006674,0.07891391748836196,0.6263367472396808,0.4888686463901541,0.9938496505789391,0.39654700839245915
200,0.22163487980437102,0.9856268858458079,0.08333333333333337,0.45110410094637227,0.37264150943396224,0.16732804232804233,0.45425867507886436,0.40094339622641506,0.09209864116758934,0.7354098568538818,0.7157053072006674,0.07891391748836196,0.6263367472396808,0.4888686463901541,0.9938496505789391,0.39654700839245915
201,0.8875055412737541,0.8101291733558872,0.08333333333333337,0.26182965299684546,0.5660377358490565,0.12169312169312169,0.26498422712933756,0.5613207547169811,0.08203321590337193,0.0,0.2685935223844442,0.6543304655078118,0.2221978136150229,0.45342992287847245,0.19474439622173711,0.9764370643649762
202,0.8697401576042281,0.2711867752493229,0.08333333333333337,0.7003154574132492,0.5518867924528301,0.1044973544973545,0.7066246056782334,0.5518867924528301,0.07750377453447407,0.0,0.2685935223844442,0.6543304655078118,0.2221978136150229,0.45342992287847245,0.19474439622173711,0.9764370643649762
203,0.10400564076329011,0.7878151011754497,0.08333333333333337,0.2712933753943218,0.04716981132075472,0.13955026455026454,0.29337539432176657,0.05660377358490566,0.10115752390538499,0.0,0.2685935223844442,0.6543304655078118,0.2221978136150229,0.45342992287847245,0.19474439622173711,0.9764370643649762
204,0.5303965204801744,0.27970250620335424,0.08333333333333337,0.694006309148265,0.32547169811320753,0.1097883597883598,0.7003154574132492,0.32547169811320753,0.08203321590337193,0.0,0.2685935223844442,0.6543304655078118,0.2221978136150229,0.45342992287847245,0.19474439622173711,0.9764370643649762
205,0.38995840510538693,0.22986099085762512,0.08333333333333337,0.501577287066246,0.6084905660377358,0.12301587301587302,0.5047318611987381,0.6179245283018867,0.08958228485153497,0.0,0.019585316774371364,0.974794618295503,0.3764850262026569,0.30301940227448054,0.059875064400470634,0.8969804415058823
206,0.06677354901313315,0.09353997280429088,0.08333333333333337,0.6182965299684543,0.4245283018867924,0.12896825396825395,0.6214511041009464,0.410377358490566,0.09461499748364369,0.0,0.019585316774371364,0.974794618295503,0.3764850262026569,0.30301940227448054,0.059875064400470634,0.8969804415058823
207,0.729763981747271,0.15857503609051937,0.08333333333333337,0.5047318611987381,0.8018867924528301,0.13095238095238096,0.5110410094637223,0.8349056603773584,0.11524911927528936,0.0,0.010593717404344893,0.9863665369052621,0.4350856528155529,0.0848874196209895,0.0008885557468193417,0.7334027508759168
208,0.23011849657174532,0.7066164051118902,0.08333333333333337,0.031545741324921134,0.5235849056603773,0.207010582010582,0.03470031545741325,0.5235849056603773,0.17111222949169602,0.0,0.010593717404344893,0.9863665369052621,0.4350856528155529,0.0848874196209895,0.0008885557468193417,0.7334027508759168
209,0.1339596261860726,0.14228251068871067,0.08333333333333337,0.526813880126183,0.46226415094339623,0.12367724867724866,0.5299684542586751,0.45754716981132076,0.10518369401107197,0.0,0.010593717404344893,0.9863665369052621,0.4350856528155529,0.0848874196209895,0.0008885557468193417,0.7334027508759168
210,0.7835392095463011,0.42874989234593414,0.08333333333333337,0.37854889589905366,0.5990566037735848,0.10317460317460317,0.38170347003154576,0.6037735849056604,0.06945143432310014,0.0,0.12334595052995301,0.8412583282058124,0.3642720189687101,0.027895938702069856,0.009609670222306521,0.6967455137720696
211,0.8179946296988801,0.22652312613078524,0.08333333333333337,0.5236593059936908,0.6226415094339622,0.10119047619047619,0.5268138801261829,0.6273584905660377,0.06945143432310014,0.0,0.12334595052995301,0.8412583282058124,0.3642720189687101,0.027895938702069856,0.009609670222306521,0.6967455137720696
212,0.6681341150952567,0.2620889900531401,0.08333333333333337,0.4921135646687697,0.5330188679245282,0.11177248677248677,0.4952681388012618,0.5330188679245282,0.07599396074484147,0.0,0.12334595052995301,0.8412583282058124,0.3642720189687101,0.027895938702069856,0.009609670222306521,0.6967455137720696
213,0.7173579633505089,0.9193546170271634,0.08333333333333337,0.444794952681388,0.660377358490566,0.1349206349206349,0.4479495268138801,0.6415094339622641,0.0825364871665828,0.6637271701010898,0.66259666043194,0.147262839990703,0.5376532340666706,0.4940792302324019,1.0,0.4582207128910888
214,0.017972597967852888,0.8795489740118702,0.08333333333333337,0.48580441640378547,0.24528301886792453,0.15211640211640212,0.48895899053627756,0.2830188679245283,0.09360845495722195,0.6637271701010898,0.66259666043194,0.147262839990703,0.5376532340666706,0.4940792302324019,1.0,0.4582207128910888
215,0.9955915866527186,0.7619980821752773,0.125,0.08832807570977919,0.6179245283018867,0.18518518518518517,0.0946372239747634,0.6226415094339622,0.12934071464519376,0.0,0.18309059265366034,0.7643694225312521,0.4056514666253326,0.9907674024135261,0.609037190815054,0.821635595709851
216,0.9118053603254935,0.1755254683258734,0.125,0.5930599369085173,0.5613207547169811,0.12235449735449735,0.5962145110410094,0.5660377358490565,0.09109209864116757,0.0,0.18309059265366034,0.7643694225312521,0.4056514666253326,0.9907674024135261,0.609037190815054,0.821635595709851
217,0.6770677353034218,0.25411523271172565,0.125,0.5236593059936908,0.4150943396226415,0.12433862433862433,0.5268138801261829,0.40566037735849053,0.08203321590337193,0.0,0.18309059265366034,0.7643694225312521,0.4056514666253326,0.9907674024135261,0.609037190815054,0.821635595709851
218,0.8750203046673662,0.02610212587826055,0.125,0.5205047318611987,0.8537735849056602,0.16732804232804233,0.5299684542586751,0.9150943396226414,0.17564167086059385,0.0,0.015150682421911199,0.9805018893468946,0.5856186600087034,0.1069876478343817,0.0,0.7497858239295802
219,0.010918709847437036,0.01978441664789704,0.125,0.5425867507886435,0.40566037735849053,0.15343915343915343,0.5425867507886435,0.3773584905660377,0.15299446401610467,0.0,0.015150682421911199,0.9805018893468946,0.5856186600087034,0.1069876478343817,0.0,0.7497858239295802
220,0.9627499374522891,0.7214592475439634,0.125,0.4605678233438486,0.5613207547169811,0.11375661375661375,0.4637223974763407,0.5566037735849055,0.09109209864116757,0.0,0.3602986759330671,0.5363093310975164,0.2557690887422681,0.4878032105564976,0.2359520048074859,0.9854993152081841
221,0.9815479918317225,0.3970570029552284,0.125,0.7129337539432177,0.580188679245283,0.125,0.7160883280757098,0.580188679245283,0.10166079516859586,0.0,0.3602986759330671,0.5363093310975164,0.2557690887422681,0.4878032105564976,0.2359520048074859,0.9854993152081841
222,0.058945549617005266,0.6895402700021589,0.125,0.48264984227129337,0.0,0.0753968253968254,0.5078864353312302,0.018867924528301886,0.12179164569703069,0.0,0.3602986759330671,0.5363093310975164,0.2557690887422681,0.4878032105564976,0.2359520048074859,0.9854993152081841
223,0.8542206568549892,0.6515670465681304,0.125,0.5047318611987381,0.48113207547169806,0.10515873015873017,0.5078864353312302,0.4858490566037736,0.08857574232511323,0.0,0.3602986759330671,0.5363093310975164,0.2557690887422681,0.4878032105564976,0.2359520048074859,0.9854993152081841
224,0.9276441678060398,0.7885661620721378,0.125,0.37854889589905366,0.580188679245283,0.11441798941798942,0.38170347003154576,0.5754716981132074,0.09260191243080021,0.0,0.33251690911186227,0.5720630990736465,0.24533919825751505,0.4817960762469987,0.22724263967158775,0.9841635050999703
225,0.9688270010333042,0.14393655476828487,0.125,0.9337539432176656,0.6132075471698113,0.17195767195767195,0.9369085173501577,0.6179245283018867,0.13940613990941117,0.0,0.33251690911186227,0.5720630990736465,0.24533919825751505,0.4817960762469987,0.22724263967158775,0.9841635050999703
226,0.17670051755896954,0.8460632780620896,0.125,0.32492113564668773,0.09433962264150944,0.1455026455026455,0.34069400630914826,0.12264150943396226,0.11323603422244588,0.0,0.33251690911186227,0.5720630990736465,0.24533919825751505,0.4817960762469987,0.22724263967158775,0.9841635050999703
227,0.2553186559150397,0.1379781850819597,0.125,0.943217665615142,0.09905660377358491,0.20304232804232802,0.9621451104100947,0.10849056603773585,0.16658278812279817,0.0,0.33251690911186227,0.5720630990736465,0.24533919825751505,0.4817960762469987,0.22724263967158775,0.9841635050999703
228,0.8739269533423417,0.1657883302875674,0.125,0.4479495268138801,0.6084905660377358,0.13425925925925924,0.4479495268138801,0.6179245283018867,0.1233014594866633,0.0,0.09879028564505798,0.8728609089075074,0.5724953260337948,0.02952681214439623,0.008854369180584354,0.6942980914708815
229,0.9574426508173346,0.027086155434117576,0.125,0.5362776025236593,0.660377358490566,0.1349206349206349,0.5394321766561514,0.6839622641509433,0.13487669854051332,0.0,0.09879028564505798,0.8728609089075074,0.5724953260337948,0.02952681214439623,0.008854369180584354,0.6942980914708815
230,0.4217185390348395,0.18040014129089926,0.125,0.42586750788643535,0.40094339622641506,0.1388888888888889,0.42902208201892744,0.3773584905660377,0.13789632611977856,0.0,0.09879028564505798,0.8728609089075074,0.5724953260337948,0.02952681214439623,0.008854369180584354,0.6942980914708815
231,0.010451302406046414,0.0424951200581023,0.125,0.5173501577287066,0.18396226415094338,0.15608465608465608,0.5205047318611987,0.11320754716981132,0.15651736285858076,0.0,0.09879028564505798,0.8728609089075074,0.5724953260337948,0.02952681214439623,0.008854369180584354,0.6942980914708815
232,0.7405270558192311,0.6518654635552764,0.125,0.47003154574132494,0.7028301886792452,0.10515873015873017,0.47634069400630913,0.6933962264150942,0.08505284348263714,0.37779629576581497,0.4421627116039808,0.43095336523268235,0.3625467925970467,0.4948794251716537,1.0,0.6165981028021976
233,0.8419175954579426,0.3532510459082029,0.125,0.7129337539432177,0.7924528301886792,0.12433862433862433,0.722397476340694,0.7830188679245282,0.10115752390538499,0.37779629576581497,0.4421627116039808,0.43095336523268235,0.3625467925970467,0.4948794251716537,1.0,0.6165981028021976
234,0.4467501596366952,0.8796614669787635,0.125,0.28391167192429023,0.5424528301886792,0.12433862433862433,0.2870662460567823,0.5471698113207546,0.10166079516859586,0.37779629576581497,0.4421627116039808,0.43095336523268235,0.3625467925970467,0.4948794251716537,1.0,0.6165981028021976
235,0.41036109500370493,0.5294961619373667,0.125,0.5583596214511041,0.5141509433962264,0.10515873015873017,0.5615141955835962,0.5141509433962264,0.08303975842979366,0.37779629576581497,0.4421627116039808,0.43095336523268235,0.3625467925970467,0.4948794251716537,1.0,0.6165981028021976
236,0.36302768129634067,0.6970974560006122,0.125,0.17350157728706622,0.5518867924528301,0.164021164021164,0.17665615141955834,0.5566037735849055,0.11977856064418721,0.0,0.06665100597765594,0.9142228481891028,0.3590208672971842,0.7467040292454656,0.4522743975155974,0.971890602625391
237,0.658643566867904,0.1952690361321699,0.125,0.5867507886435331,0.7264150943396226,0.1335978835978836,0.5930599369085173,0.740566037735849,0.09813789632611977,0.0,0.06665100597765594,0.9142228481891028,0.3590208672971842,0.7467040292454656,0.4522743975155974,0.971890602625391
238,0.283425283358468,0.8025877357047884,0.125,0.06624605678233439,0.5094339622641508,0.19907407407407407,0.0694006309148265,0.5141509433962264,0.1373930548565677,0.0,0.06665100597765594,0.9142228481891028,0.3590208672971842,0.7467040292454656,0.4522743975155974,0.971890602625391
239,0.0971957087202443,0.17964295139794478,0.125,0.6025236593059937,0.40094339622641506,0.12962962962962962,0.6056782334384858,0.38679245283018865,0.08354302969300453,0.0,0.06665100597765594,0.9142228481891028,0.3590208672971842,0.7467040292454656,0.4522743975155974,0.971890602625391
240,0.9267433273995249,0.718023452478961,0.125,0.45741324921135645,0.6037735849056604,0.0958994708994709,0.46056782334384855,0.5990566037735848,0.08454957221942627,0.006221951467959119,0.3987766933489354,0.48678942532580616,0.18948547116703351,0.49968853375608024,1.0,0.7320431050286723
241,0.8605410763754229,0.4798151194121361,0.125,0.637223974763407,0.5849056603773585,0.11507936507936509,0.6403785488958991,0.580188679245283,0.08958228485153497,0.006221951467959119,0.3987766933489354,0.48678942532580616,0.18948547116703351,0.49968853375608024,1.0,0.7320431050286723
242,0.12196436887625905,0.9224823423534066,0.125,0.28075709779179814,0.09905660377358491,0.14616402116402116,0.29337539432176657,0.13679245283018868,0.11373930548565675,0.006221951467959119,0.3987766933489354,0.48678942532580616,0.18948547116703351,0.49968853375608024,1.0,0.7320431050286723
243,0.4101521469735177,0.41218879332572017,0.125,0.6971608832807571,0.2783018867924528,0.12169312169312169,0.7034700315457413,0.29245283018867924,0.10166079516859586,0.006221951467959119,0.3987766933489354,0.48678942532580616,0.18948547116703351,0.49968853375608024,1.0,0.7320431050286723
244,0.12728162446941138,0.8547101060752231,0.125,0.3217665615141956,0.4386792452830189,0.1335978835978836,0.3249211356466877,0.4528301886792453,0.1026673376950176,0.6506331992194418,0.5041364902918506,0.35119591356721025,0.5013785603441334,0.49494185342145836,0.9999984716306225,0.522225911323803
245,0.6368140489893944,0.5064943562549055,0.125,0.5930599369085173,0.7594339622641508,0.11838624338624337,0.6025236593059937,0.7499999999999999,0.09914443885254151,0.6506331992194418,0.5041364902918506,0.35119591356721025,0.5013785603441334,0.49494185342145836,0.9999984716306225,0.522225911323803
246,0.010273161457380331,0.8143508159639612,0.125,0.35962145110410093,0.3915094339622641,0.12433862433862433,0.362776025236593,0.40094339622641506,0.09813789632611977,0.6506331992194418,0.5041364902918506,0.35119591356721025,0.5013785603441334,0.49494185342145836,0.9999984716306225,0.522225911323803
247,0.0014640698741951175,0.51995622059637,0.125,0.583596214511041,0.36792452830188677,0.12566137566137567,0.5899053627760252,0.3773584905660377,0.0961248112732763,0.6506331992194418,0.5041364902918506,0.35119591356721025,0.5013785603441334,0.49494185342145836,0.9999984716306225,0.522225911323803
248,0.3304788660753486,0.853665654970343,0.125,0.08517350157728706,0.5754716981132074,0.19576719576719576,0.0914826498422713,0.5849056603773585,0.1318570709612481,0.09051090120166583,0.17030231039485688,0.7808273583943774,0.30553312947022193,0.4995808662753278,0.9428253254817814,0.7576692517733622
249,0.312477394803819,0.35648652132684455,0.125,0.5110410094637224,0.5660377358490565,0.12301587301587302,0.5173501577287066,0.5660377358490565,0.08303975842979366,0.09051090120166583,0.17030231039485688,0.7808273583943774,0.30553312947022193,0.4995808662753278,0.9428253254817814,0.7576692517733622
250,0.006966601389439386,0.8873063794551102,0.125,0.0473186119873817,0.3632075471698113,0.210978835978836,0.05362776025236593,0.37264150943396224,0.14645193759436334,0.09051090120166583,0.17030231039485688,0.7808273583943774,0.30553312947022193,0.4995808662753278,0.9428253254817814,0.7576692517733622
251,0.08510919710077358,0.3244140182736609,0.125,0.5394321766561514,0.4245283018867924,0.13095238095238096,0.5425867507886435,0.41981132075471694,0.08958228485153497,0.09051090120166583,0.17030231039485688,0.7808273583943774,0.30553312947022193,0.4995808662753278,0.9428253254817814,0.7576692517733622
252,0.8417003788604208,0.09016446568621328,0.125,0.4605678233438486,0.7877358490566037,0.1626984126984127,0.4700315457413249,0.8396226415094339,0.1731253145445395,0.0,0.025033759126784183,0.9677830106242793,0.610745212342725,0.3771354071182727,0.10615833992721224,0.9393069979301388
253,0.44379107944279467,0.020610478422601497,0.125,0.5236593059936908,0.6132075471698113,0.14947089947089948,0.5268138801261829,0.6273584905660377,0.15651736285858076,0.0,0.025033759126784183,0.9677830106242793,0.610745212342725,0.3771354071182727,0.10615833992721224,0.9393069979301388
254,0.31262572890088336,0.02302914401185624,0.125,0.5141955835962145,0.5283018867924527,0.15013227513227512,0.5173501577287066,0.5283018867924527,0.15148465022647206,0.0,0.025033759126784183,0.9677830106242793,0.610745212342725,0.3771354071182727,0.10615833992721224,0.9393069979301388
255,0.6375021071510305,0.09503963965910833,0.125,0.5362776025236593,0.7358490566037735,0.14616402116402116,0.5425867507886435,0.7641509433962264,0.13085052843482636,0.0,0.021019894984738663,0.9729481745381516,0.5079707688846513,0.32035978338702886,0.0688141147968746,0.907192225035977
256,0.02563826004804315,0.5288844146288353,0.125,0.18296529968454256,0.40566037735849053,0.18452380952380953,0.1892744479495268,0.38679245283018865,0.159536990437846,0.0,0.021019894984738663,0.9729481745381516,0.5079707688846513,0.32035978338702886,0.0688141147968746,0.907192225035977
257,0.008144605506652414,0.1794565597703474,0.125,0.47003154574132494,0.3915094339622641,0.14484126984126983,0.47318611987381703,0.37264150943396224,0.12833417211877202,0.0,0.021019894984738663,0.9729481745381516,0.5079707688846513,0.32035978338702886,0.0688141147968746,0.907192225035977
258,0.5241465838280693,0.8645035406977627,0.125,0.3911671924290221,0.5471698113207546,0.12433862433862433,0.3943217665615142,0.5471698113207546,0.09360845495722195,0.4997816201226275,0.549268823113997,0.2931115340825933,0.44968857260576334,0.4940258687178185,1.0,0.5465098220243649
259,0.9115223619402647,0.6113783830368489,0.125,0.580441640378549,0.7830188679245282,0.1335978835978836,0.5899053627760252,0.7641509433962264,0.09411172622043282,0.4997816201226275,0.549268823113997,0.2931115340825933,0.44968857260576334,0.4940258687178185,1.0,0.5465098220243649
260,0.10841031991887207,0.9193724362070438,0.125,0.34069400630914826,0.2971698113207547,0.13558201058201058,0.34384858044164035,0.32547169811320753,0.10015098137896325,0.4997816201226275,0.549268823113997,0.2931115340825933,0.44968857260576334,0.4940258687178185,1.0,0.5465098220243649
261,0.1722561959575774,0.4044343772294329,0.125,0.7634069400630915,0.3113207547169811,0.15211640211640212,0.7728706624605678,0.330188679245283,0.11726220432813286,0.4997816201226275,0.549268823113997,0.2931115340825933,0.44968857260576334,0.4940258687178185,1.0,0.5465098220243649
262,0.8673631112004947,0.8427025172756282,0.125,0.2712933753943218,0.9198113207547169,0.1554232804232804,0.2870662460567823,0.9056603773584905,0.12128837443381982,0.5426390551504428,0.43759570010667037,0.4368308674809531,0.4440249824804561,0.49348312016959195,0.9999984238690794,0.5753371682970175
263,0.23343585912281706,0.37030627228952706,0.125,0.6624605678233438,0.5283018867924527,0.12367724867724866,0.6656151419558359,0.5283018867924527,0.09914443885254151,0.5426390551504428,0.43759570010667037,0.4368308674809531,0.4440249824804561,0.49348312016959195,0.9999984238690794,0.5753371682970175
264,0.04872960131102133,0.8932076676448735,0.125,0.2334384858044164,0.3962264150943396,0.1455026455026455,0.23659305993690852,0.410377358490566,0.11071967790639153,0.5426390551504428,0.43759570010667037,0.4368308674809531,0.4440249824804561,0.49348312016959195,0.9999984238690794,0.5753371682970175
265,0.005255107974152962,0.3333328434589724,0.125,0.694006309148265,0.36792452830188677,0.13624338624338625,0.7003154574132492,0.37264150943396224,0.10317060895822847,0.5426390551504428,0.43759570010667037,0.4368308674809531,0.4440249824804561,0.49348312016959195,0.9999984238690794,0.5753371682970175
266,0.5775773991248122,0.7800319439277337,0.125,0.138801261829653,0.731132075471698,0.18783068783068782,0.1451104100946372,0.740566037735849,0.12531454453950677,0.026847161872733505,0.13111956197348373,0.8312542267309231,0.2943858949507596,0.5007393861461363,0.9042350494549285,0.7707639268431108
267,0.3324635222816552,0.35624480173022743,0.125,0.49526813880126186,0.580188679245283,0.125,0.49842271293375395,0.5849056603773585,0.08354302969300453,0.026847161872733505,0.13111956197348373,0.8312542267309231,0.2943858949507596,0.5007393861461363,0.9042350494549285,0.7707639268431108
268,0.11008943922576342,0.5221506183631175,0.125,0.37854889589905366,0.45754716981132076,0.12632275132275134,0.38485804416403785,0.4528301886792453,0.08354302969300453,0.026847161872733505,0.13111956197348373,0.8312542267309231,0.2943858949507596,0.5007393861461363,0.9042350494549285,0.7707639268431108
269,0.08715606760807415,0.16684856314032676,0.125,0.6561514195583596,0.42924528301886794,0.1349206349206349,0.6624605678233438,0.4245283018867924,0.09914443885254151,0.026847161872733505,0.13111956197348373,0.8312542267309231,0.2943858949507596,0.5007393861461363,0.9042350494549285,0.7707639268431108
270,0.9487920956763929,0.9549700473280425,0.125,0.44164037854889593,0.6556603773584905,0.1574074074074074,0.444794952681388,0.6367924528301886,0.0976346250629089,0.47332126106771577,0.6531293306976096,0.1594469896152632,0.5281881462545512,0.4937021384922805,1.0,0.47945663780313097
271,0.7734055468216962,0.4380027227773659,0.125,0.8832807570977917,0.570754716981132,0.22949735449735448,0.8864353312302838,0.570754716981132,0.13789632611977856,0.47332126106771577,0.6531293306976096,0.1594469896152632,0.5281881462545512,0.4937021384922805,1.0,0.47945663780313097
272,0.664110323493027,0.9668093976851666,0.125,0.4384858044164038,0.49999999999999994,0.16666666666666666,0.4384858044164038,0.5047169811320754,0.09662808253648716,0.47332126106771577,0.6531293306976096,0.1594469896152632,0.5281881462545512,0.4937021384922805,1.0,0.47945663780313097
273,0.13732199908352272,0.8848679407552851,0.125,0.49526813880126186,0.1792452830188679,0.18121693121693122,0.501577287066246,0.2358490566037736,0.10669350780070458,0.47332126106771577,0.6531293306976096,0.1594469896152632,0.5281881462545512,0.4937021384922805,1.0,0.47945663780313097
274,0.45560489504520774,0.8646150483491799,0.125,0.29337539432176657,0.6462264150943395,0.1335978835978836,0.29652996845425866,0.6415094339622641,0.1041771514846502,0.6082785715104642,0.4780570108176949,0.3847585175809092,0.4781849169426067,0.4947376740998581,1.0,0.5465508060458643
275,0.16780003830213774,0.09935335081327523,0.125,0.9621451104100947,0.4858490566037736,0.20171957671957672,0.9652996845425867,0.4716981132075472,0.15802717664821336,0.6082785715104642,0.4780570108176949,0.3847585175809092,0.4781849169426067,0.4947376740998581,1.0,0.5465508060458643
276,0.02850125148767535,0.877554829090434,0.125,0.28075709779179814,0.3820754716981132,0.13955026455026454,0.28391167192429023,0.3962264150943396,0.10518369401107197,0.6082785715104642,0.4780570108176949,0.3847585175809092,0.4781849169426067,0.4947376740998581,1.0,0.5465508060458643
277,0.002432859233242435,0.4997329043548089,0.125,0.580441640378549,0.36792452830188677,0.12367724867724866,0.583596214511041,0.37264150943396224,0.09511826874685456,0.6082785715104642,0.4780570108176949,0.3847585175809092,0.4781849169426067,0.4947376740998581,1.0,0.5465508060458643
278,0.7103825265967805,0.7579482685660699,0.125,0.277602523659306,0.6367924528301886,0.11375661375661375,0.28391167192429023,0.6367924528301886,0.09008555611474584,0.0,0.18694932732908498,0.7594032056638902,0.24438534841770476,0.5679122940479566,0.2932454145217157,0.9959099291506942
279,0.753453060410153,0.26215036351711474,0.125,0.6782334384858044,0.6650943396226414,0.11904761904761904,0.6845425867507886,0.6698113207547169,0.08958228485153497,0.0,0.18694932732908498,0.7594032056638902,0.24438534841770476,0.5679122940479566,0.2932454145217157,0.9959099291506942
280,0.1498305743880327,0.9255993962120365,0.125,0.11041009463722398,0.2688679245283019,0.16865079365079366,0.1167192429022082,0.2830188679245283,0.12279818822345243,0.0,0.18694932732908498,0.7594032056638902,0.24438534841770476,0.5679122940479566,0.2932454145217157,0.9959099291506942
281,0.3062366936079707,0.48586063106717403,0.125,0.48580441640378547,0.3820754716981132,0.11309523809523808,0.4921135646687697,0.3820754716981132,0.08303975842979366,0.0,0.18694932732908498,0.7594032056638902,0.24438534841770476,0.5679122940479566,0.2932454145217157,0.9959099291506942
282,0.9355927615894641,0.9212594155452623,0.125,0.167192429022082,0.9481132075471698,0.18055555555555555,0.1829652996845426,0.9339622641509433,0.13638651233014593,0.40078629971974866,0.38303799637735825,0.5070446625881168,0.3830140896664971,0.4984565577743063,1.0,0.6522144877283118
